datetime,power
2025/01/01 00:00,0.0011524346191436052
2025/01/01 00:15,0.0011524346191436052
2025/01/01 00:30,0.0011524346191436052
2025/01/01 00:45,0.0011524346191436052
2025/01/01 01:00,0.0011011033784598112
2025/01/01 01:15,0.0011011033784598112
2025/01/01 01:30,0.0011011033784598112
2025/01/01 01:45,0.0011011033784598112
2025/01/01 02:00,0.0012536303838714957
2025/01/01 02:15,0.0012536303838714957
2025/01/01 02:30,0.0012536303838714957
2025/01/01 02:45,0.0012536303838714957
2025/01/01 03:00,0.0011782718356698751
2025/01/01 03:15,0.0011782718356698751
2025/01/01 03:30,0.0011782718356698751
2025/01/01 03:45,0.0011782718356698751
2025/01/01 04:00,0.0011568485060706735
2025/01/01 04:15,0.0011568485060706735
2025/01/01 04:30,0.0011568485060706735
2025/01/01 04:45,0.0011568485060706735
2025/01/01 05:00,0.0011399019276723266
2025/01/01 05:15,0.0011399019276723266
2025/01/01 05:30,0.0011399019276723266
2025/01/01 05:45,0.0011399019276723266
2025/01/01 06:00,0.0009631564607843757
2025/01/01 06:15,0.0009631564607843757
2025/01/01 06:30,0.0009631564607843757
2025/01/01 06:45,0.0009631564607843757
2025/01/01 07:00,0.0009879899444058537
2025/01/01 07:15,0.0009879899444058537
2025/01/01 07:30,0.0009879899444058537
2025/01/01 07:45,0.0009879899444058537
2025/01/01 08:00,0.0004805621283594519
2025/01/01 08:15,0.0004805621283594519
2025/01/01 08:30,0.0004805621283594519
2025/01/01 08:45,0.0004805621283594519
2025/01/01 09:00,0.0003393645747564733
2025/01/01 09:15,0.0003393645747564733
2025/01/01 09:30,0.0003393645747564733
2025/01/01 09:45,0.0003393645747564733
2025/01/01 10:00,2.5643072149250656e-05
2025/01/01 10:15,2.5643072149250656e-05
2025/01/01 10:30,2.5643072149250656e-05
2025/01/01 10:45,2.5643072149250656e-05
2025/01/01 11:00,0.0003067124052904546
2025/01/01 11:15,0.0003067124052904546
2025/01/01 11:30,0.0003067124052904546
2025/01/01 11:45,0.0003067124052904546
2025/01/01 12:00,0.00032220862340182066
2025/01/01 12:15,0.00032220862340182066
2025/01/01 12:30,0.00032220862340182066
2025/01/01 12:45,0.00032220862340182066
2025/01/01 13:00,0.00039697083411738276
2025/01/01 13:15,0.00039697083411738276
2025/01/01 13:30,0.00039697083411738276
2025/01/01 13:45,0.00039697083411738276
2025/01/01 14:00,0.000566065835300833
2025/01/01 14:15,0.000566065835300833
2025/01/01 14:30,0.000566065835300833
2025/01/01 14:45,0.000566065835300833
2025/01/01 15:00,0.0007616329239681363
2025/01/01 15:15,0.0007616329239681363
2025/01/01 15:30,0.0007616329239681363
2025/01/01 15:45,0.0007616329239681363
2025/01/01 16:00,0.0007077871123328805
2025/01/01 16:15,0.0007077871123328805
2025/01/01 16:30,0.0007077871123328805
2025/01/01 16:45,0.0007077871123328805
2025/01/01 17:00,0.001097458298318088
2025/01/01 17:15,0.001097458298318088
2025/01/01 17:30,0.001097458298318088
2025/01/01 17:45,0.001097458298318088
2025/01/01 18:00,0.0008930222829803824
2025/01/01 18:15,0.0008930222829803824
2025/01/01 18:30,0.0008930222829803824
2025/01/01 18:45,0.0008930222829803824
2025/01/01 19:00,0.0011386340484023094
2025/01/01 19:15,0.0011386340484023094
2025/01/01 19:30,0.0011386340484023094
2025/01/01 19:45,0.0011386340484023094
2025/01/01 20:00,0.0015125194331631064
2025/01/01 20:15,0.0015125194331631064
2025/01/01 20:30,0.0015125194331631064
2025/01/01 20:45,0.0015125194331631064
2025/01/01 21:00,0.0013226165901869535
2025/01/01 21:15,0.0013226165901869535
2025/01/01 21:30,0.0013226165901869535
2025/01/01 21:45,0.0013226165901869535
2025/01/01 22:00,0.00041955255437642336
2025/01/01 22:15,0.00041955255437642336
2025/01/01 22:30,0.00041955255437642336
2025/01/01 22:45,0.00041955255437642336
2025/01/01 23:00,0.001306696212850511
2025/01/01 23:15,0.001306696212850511
2025/01/01 23:30,0.001306696212850511
2025/01/01 23:45,0.001306696212850511
2025/01/02 00:00,0.0017685331404209137
2025/01/02 00:15,0.0017685331404209137
2025/01/02 00:30,0.0017685331404209137
2025/01/02 00:45,0.0017685331404209137
2025/01/02 01:00,0.0012919929577037692
2025/01/02 01:15,0.0012919929577037692
2025/01/02 01:30,0.0012919929577037692
2025/01/02 01:45,0.0012919929577037692
2025/01/02 02:00,0.0015655523166060448
2025/01/02 02:15,0.0015655523166060448
2025/01/02 02:30,0.0015655523166060448
2025/01/02 02:45,0.0015655523166060448
2025/01/02 03:00,0.0013658730313181877
2025/01/02 03:15,0.0013658730313181877
2025/01/02 03:30,0.0013658730313181877
2025/01/02 03:45,0.0013658730313181877
2025/01/02 04:00,0.0013382657198235393
2025/01/02 04:15,0.0013382657198235393
2025/01/02 04:30,0.0013382657198235393
2025/01/02 04:45,0.0013382657198235393
2025/01/02 05:00,0.0014252051478251815
2025/01/02 05:15,0.0014252051478251815
2025/01/02 05:30,0.0014252051478251815
2025/01/02 05:45,0.0014252051478251815
2025/01/02 06:00,0.0014680856838822365
2025/01/02 06:15,0.0014680856838822365
2025/01/02 06:30,0.0014680856838822365
2025/01/02 06:45,0.0014680856838822365
2025/01/02 07:00,0.001440530177205801
2025/01/02 07:15,0.001440530177205801
2025/01/02 07:30,0.001440530177205801
2025/01/02 07:45,0.001440530177205801
2025/01/02 08:00,0.0013052448630332947
2025/01/02 08:15,0.0013052448630332947
2025/01/02 08:30,0.0013052448630332947
2025/01/02 08:45,0.0013052448630332947
2025/01/02 09:00,0.0009536637808196247
2025/01/02 09:15,0.0009536637808196247
2025/01/02 09:30,0.0009536637808196247
2025/01/02 09:45,0.0009536637808196247
2025/01/02 10:00,0.00024330230371560901
2025/01/02 10:15,0.00024330230371560901
2025/01/02 10:30,0.00024330230371560901
2025/01/02 10:45,0.00024330230371560901
2025/01/02 11:00,0.0003033251268789172
2025/01/02 11:15,0.0003033251268789172
2025/01/02 11:30,0.0003033251268789172
2025/01/02 11:45,0.0003033251268789172
2025/01/02 12:00,0.0002591362572275102
2025/01/02 12:15,0.0002591362572275102
2025/01/02 12:30,0.0002591362572275102
2025/01/02 12:45,0.0002591362572275102
2025/01/02 13:00,0.000348358356859535
2025/01/02 13:15,0.000348358356859535
2025/01/02 13:30,0.000348358356859535
2025/01/02 13:45,0.000348358356859535
2025/01/02 14:00,0.00144742033444345
2025/01/02 14:15,0.00144742033444345
2025/01/02 14:30,0.00144742033444345
2025/01/02 14:45,0.00144742033444345
2025/01/02 15:00,0.0018637902103364468
2025/01/02 15:15,0.0018637902103364468
2025/01/02 15:30,0.0018637902103364468
2025/01/02 15:45,0.0018637902103364468
2025/01/02 16:00,0.001560351112857461
2025/01/02 16:15,0.001560351112857461
2025/01/02 16:30,0.001560351112857461
2025/01/02 16:45,0.001560351112857461
2025/01/02 17:00,0.001716559985652566
2025/01/02 17:15,0.001716559985652566
2025/01/02 17:30,0.001716559985652566
2025/01/02 17:45,0.001716559985652566
2025/01/02 18:00,0.002474339911714196
2025/01/02 18:15,0.002474339911714196
2025/01/02 18:30,0.002474339911714196
2025/01/02 18:45,0.002474339911714196
2025/01/02 19:00,0.0022456320002675056
2025/01/02 19:15,0.0022456320002675056
2025/01/02 19:30,0.0022456320002675056
2025/01/02 19:45,0.0022456320002675056
2025/01/02 20:00,0.0025238548405468464
2025/01/02 20:15,0.0025238548405468464
2025/01/02 20:30,0.0025238548405468464
2025/01/02 20:45,0.0025238548405468464
2025/01/02 21:00,0.0028780456632375717
2025/01/02 21:15,0.0028780456632375717
2025/01/02 21:30,0.0028780456632375717
2025/01/02 21:45,0.0028780456632375717
2025/01/02 22:00,0.0026040675584226847
2025/01/02 22:15,0.0026040675584226847
2025/01/02 22:30,0.0026040675584226847
2025/01/02 22:45,0.0026040675584226847
2025/01/02 23:00,0.0024434777442365885
2025/01/02 23:15,0.0024434777442365885
2025/01/02 23:30,0.0024434777442365885
2025/01/02 23:45,0.0024434777442365885
2025/01/03 00:00,0.003112320089712739
2025/01/03 00:15,0.003112320089712739
2025/01/03 00:30,0.003112320089712739
2025/01/03 00:45,0.003112320089712739
2025/01/03 01:00,0.002790507860481739
2025/01/03 01:15,0.002790507860481739
2025/01/03 01:30,0.002790507860481739
2025/01/03 01:45,0.002790507860481739
2025/01/03 02:00,0.0022213126067072153
2025/01/03 02:15,0.0022213126067072153
2025/01/03 02:30,0.0022213126067072153
2025/01/03 02:45,0.0022213126067072153
2025/01/03 03:00,0.0019639343954622746
2025/01/03 03:15,0.0019639343954622746
2025/01/03 03:30,0.0019639343954622746
2025/01/03 03:45,0.0019639343954622746
2025/01/03 04:00,0.0013387803919613361
2025/01/03 04:15,0.0013387803919613361
2025/01/03 04:30,0.0013387803919613361
2025/01/03 04:45,0.0013387803919613361
2025/01/03 05:00,0.0012638852931559086
2025/01/03 05:15,0.0012638852931559086
2025/01/03 05:30,0.0012638852931559086
2025/01/03 05:45,0.0012638852931559086
2025/01/03 06:00,0.0008934568031691015
2025/01/03 06:15,0.0008934568031691015
2025/01/03 06:30,0.0008934568031691015
2025/01/03 06:45,0.0008934568031691015
2025/01/03 07:00,0.0008869954035617411
2025/01/03 07:15,0.0008869954035617411
2025/01/03 07:30,0.0008869954035617411
2025/01/03 07:45,0.0008869954035617411
2025/01/03 08:00,0.0007567907450720668
2025/01/03 08:15,0.0007567907450720668
2025/01/03 08:30,0.0007567907450720668
2025/01/03 08:45,0.0007567907450720668
2025/01/03 09:00,0.00042075326200574636
2025/01/03 09:15,0.00042075326200574636
2025/01/03 09:30,0.00042075326200574636
2025/01/03 09:45,0.00042075326200574636
2025/01/03 10:00,0.000861135486047715
2025/01/03 10:15,0.000861135486047715
2025/01/03 10:30,0.000861135486047715
2025/01/03 10:45,0.000861135486047715
2025/01/03 11:00,0.002000162610784173
